question_id,description,approval_status,question_type,skips,rank,user_id,created_at,updated_at,null
1,I generally use air conditioners on hot summer days,approved,agreedisagree,14,4,2,2013-06-25 19:59:59,2013-12-31 04:06:18,
2,Do you have a hot tub?,approved,yesno,7,19,2,2013-06-25 19:59:59,2013-12-15 23:46:20,
3,How many teenagers are in your home?,approved,number,20,52,2,2013-06-25 19:59:59,2013-12-18 02:03:23,
4,How many loads of laundry do you do per week?,approved,number,14,1,2,2013-06-25 19:59:59,2014-01-09 16:01:09,
5,Do you have an electric hot water tank?,approved,yesno,33,31,2,2013-06-25 19:59:59,2014-03-16 19:54:24,
6,"Most of my appliances (laundry machines, refrigerator, etc.) are high efficiency.",approved,agreedisagree,12,272,2,2013-06-25 19:59:59,2014-01-10 19:24:22,
7,How many people live in your household?,approved,number,2,18,6,2013-07-18 12:52:57,2013-12-18 02:49:46,
8,I only run the dishwasher when it's full.,approved,agreedisagree,85,1000,6,2013-07-18 12:53:51,2014-02-22 18:56:54,
9,I only use lighting when necessary.,approved,agreedisagree,6,97,6,2013-07-18 12:54:39,2014-01-25 01:18:09,
11,How many room/window air conditioners are in your home?,approved,number,7,8,14,2013-07-26 01:41:26,2014-01-28 16:47:55,
12,Do you have central air conditioning?,approved,yesno,4,11,14,2013-07-26 01:44:08,2013-12-07 21:15:54,
13,How large is your home in square feet of living space?,approved,number,62,16,14,2013-07-26 01:44:58,2014-01-21 16:09:23,
14,Do you have a stand-alone freezer?,approved,yesno,6,95,14,2013-07-26 01:46:23,2013-12-09 15:47:33,
15,Do you have a solar PV system or other renewable energy source?,approved,yesno,11,1000,14,2013-07-26 01:46:55,2013-12-27 01:34:04,
16,Does anyone in your home work from home?,approved,yesno,10,161,14,2013-07-26 01:47:37,2014-01-18 16:48:27,
17,Most of my lighting is high efficiency CFLs or LEDs,approved,agreedisagree,8,133,14,2013-07-26 01:48:30,2014-01-08 00:17:41,
18,Do you have a dehumidifier?,approved,yesno,4,20,8,2013-08-07 20:40:08,2013-12-08 21:14:11,
19,Do you have a pool pump?,approved,yesno,29,60,8,2013-08-07 20:40:42,2014-02-22 19:27:31,
20,Do you have an electric oven?,approved,yesno,4,121,21,2013-08-08 00:08:43,2013-12-07 21:47:08,
21,Do you have an electric range?,approved,yesno,8,1000,21,2013-08-08 00:09:28,2013-12-13 15:13:09,
22,How many pieces of toast do you toast on a typical week?,approved,number,18,66,21,2013-08-08 00:11:40,2014-01-20 02:24:10,
23,I never turn my wireless router off.,approved,agreedisagree,12,237,9,2013-08-13 19:26:48,2013-12-25 20:15:45,
24,"How many hours of TV or DVD\Video viewing is there, in your home, per week?",approved,number,16,87,9,2013-08-13 19:28:46,2014-01-20 02:30:22,
25,My desktop computer is always on.,approved,agreedisagree,29,24,9,2013-08-13 19:33:30,2014-01-08 02:36:27,
26,Do you use a "smart" power strip on your entertainment system?,approved,yesno,41,25,27,2013-08-15 02:28:28,2014-02-08 22:52:07,
27,Has a professional conducted airsealing and blower door testing on your home within the last 10 years?,approved,yesno,31,229,27,2013-08-15 02:30:27,2014-03-05 03:02:22,
28,Do you vacuum your refrigerator coils twice a year?,approved,yesno,7,153,28,2013-08-17 03:05:52,2013-12-14 21:27:36,
29,Do you generally floss your teeth at least once per day?,approved,yesno,20,1000,2,2013-08-22 21:58:35,2013-12-27 01:42:13,
30,How many cars are generally parked at your home each night?,approved,number,14,80,2,2013-08-22 21:59:17,2014-03-29 15:44:17,
31,How many teenagers live in your home?,approved,number,24,9,2,2013-08-22 21:59:59,2014-01-28 15:42:57,
33,Does your electric range have induction burners?,approved,yesno,136,1000,33,2013-08-30 15:59:53,2014-02-14 20:13:20,
34,How many months of the year do you use your dehumidifier?,approved,number,59,32,33,2013-08-30 16:04:45,2014-02-14 20:10:08,
35,At what percentage humidity level do you set your dehumidifier?,approved,number,196,102,33,2013-08-30 16:08:41,2014-02-22 19:08:37,
36,Is your freezer a frost-free model?,approved,yesno,48,211,33,2013-08-30 16:10:59,2014-02-14 20:12:48,
37,Do you have a toaster oven?,approved,yesno,4,230,33,2013-08-30 16:19:44,2013-12-19 16:49:26,
38,Do you have a microwave oven?,approved,yesno,1,6,33,2013-08-30 16:21:07,2013-12-04 00:10:50,
39,Do you have an electric dryer?,approved,yesno,13,109,33,2013-08-30 16:22:37,2014-01-08 01:40:04,
40,Do you have a front-load washing machine?,approved,yesno,16,196,33,2013-08-30 16:26:54,2014-01-07 21:16:42,
41,Size of your electric water heater? Number of gallons capacity.,approved,number,210,1000,33,2013-08-31 03:18:24,2014-02-14 20:12:28,
42,Do you have a hot air heating system? (electric blower/fan),approved,yesno,12,79,33,2013-08-31 03:21:27,2014-01-20 22:52:36,
43,At what temperature is your electric hot water heater set?,approved,number,215,1000,33,2013-08-31 03:26:34,2014-03-16 19:49:23,
44,I have a kerosene heater that heats my 1250 sq ' condo.  I also have baseboard electric heat.  I only use my Kerosene heater.  Is using Kerosene less expensive than using electric heat?,rejected,yesno,0,2000000000,36,2013-09-02 20:23:03,2013-09-02 21:09:34,
45,Do you sleep year-round with fans running at night?,approved,yesno,3,54,40,2013-09-13 19:48:00,2013-12-08 21:05:53,
46,I live alone and have an old thermostat for my hot air furnace. I set the thermostat at 60 during cold months while at work and at night and 65 when I am up. Would it be cost effective to get a new programable?,rejected,yesno,0,2000000000,11,2013-09-15 12:28:30,2013-09-15 16:04:18,
47,Do you go to bed earlier when the days are shorter?,approved,yesno,6,1000,23,2013-09-15 14:51:13,2013-12-30 21:12:17,
48,Do you unplug you electronics immediately after they've finished charging?,approved,yesno,6,72,23,2013-09-15 14:56:00,2013-12-16 02:26:26,
49,"I turn my electronics off at night when they're not in use. e.g., cell phone, laptop",approved,agreedisagree,7,1000,23,2013-09-15 14:56:54,2014-01-10 19:31:25,
50,Do you use an electric toothbrush?,approved,yesno,3,39,23,2013-09-15 14:58:54,2013-12-11 15:21:08,
51,How many hours a month use heating pad?,approved,number,33,1000,23,2013-09-15 15:03:25,2014-02-22 19:17:06,
52,How many hours a month do you use an electric blanket?,approved,number,35,1000,23,2013-09-15 15:03:50,2014-01-28 16:21:41,
53,Do you use an energy efficient ("energy star") refrigerator?,approved,yesno,25,1000,42,2013-09-25 21:58:01,2014-01-06 16:11:25,
54,Do you use a garbage-disposal unit in your sink?,approved,yesno,6,46,42,2013-09-25 21:58:45,2014-01-20 01:32:07,
55,"On how many appliances do you regularly use automated timers? (e.g. lights, stereo, ...)",approved,number,23,38,42,2013-09-25 22:06:00,2014-01-20 04:23:07,
56,How many rooms in your home have an exterior wall and windows that face east?,approved,number,19,23,42,2013-09-29 23:41:02,2014-01-10 19:41:04,
57,How many rooms in your home have an exterior wall and windows that face west?,approved,number,22,33,42,2013-09-29 23:41:38,2014-01-10 19:37:02,
58,How many rooms in your home have an exterior wall and windows that face north?,approved,number,15,77,42,2013-09-29 23:41:55,2014-01-10 19:12:33,
59,How many rooms in your home have an exterior wall and windows that face south?,approved,number,19,191,42,2013-09-29 23:42:14,2014-01-10 19:07:18,
60,Is part of your home clad with a brick or stone exterior?,approved,yesno,9,281,42,2013-09-29 23:43:59,2014-01-18 16:39:03,
61,Is all of your home clad with a brick or stone exterior?,approved,yesno,13,1000,42,2013-09-29 23:44:13,2014-01-10 19:30:38,
62,How high (in feet) are the ceilings on the main floor of your home?,approved,number,26,1000,42,2013-09-29 23:45:30,2014-02-14 20:14:13,
63,How high (in feet) are the ceilings on upper/additional floors of your home? (Answer 0 if not applicable),approved,number,39,1000,42,2013-09-29 23:47:02,2014-02-14 21:31:56,
64,Do you generally watch TV in bed at night?,approved,yesno,6,83,43,2013-10-04 14:45:18,2013-12-27 01:43:15,
65,"If you live in a one-story dwelling, which floor do you live on?  0=not applicable (my house/unit has more than one story); 1=ground floor; 2=2nd floor; 3=higher than 2nd floor; 4=basement; 5=half-basement",rejected,number,58,1000,42,2013-10-14 15:47:33,2013-12-19 17:34:49,
66,How many of your household occupants are away at school/ college?,approved,number,44,212,33,2013-10-20 22:27:35,2014-02-02 12:34:59,
67,During the winter do you  set back the thermostat at night or when the home is not occupied?,approved,yesno,6,1000,8,2013-11-04 22:34:05,2013-12-09 00:13:03,
68,Do you have programmable thermostats in your home?,approved,yesno,5,253,8,2013-11-04 22:39:56,2013-12-09 20:11:50,
69,How many heating zones do you have in your home?,approved,number,37,22,8,2013-11-04 22:40:35,2014-03-06 13:59:03,
71,Do you have hard-wired smoke and/or carbon monoxide detectors?,approved,yesno,14,27,56,2013-11-20 23:57:32,2014-01-09 21:29:13,
72,What percentage of your lights have dimmers?,approved,number,14,82,56,2013-11-20 23:58:47,2014-01-20 03:46:22,
73,"Do you unplug your appliances after their use  (as opposed to leaving them continuously plugged in; ex: toaster, coffee maker, lamps, chargers, etc.)?",approved,yesno,5,34,67,2013-11-21 03:57:15,2014-01-18 16:42:16,
74,"What's the size of your home or apartment, in square feet?",approved,number,56,1000,70,2013-11-21 15:02:44,2014-02-01 19:05:01,
75,"Do you live in a condominium that provides heat, cooling or hot water as part of the monthly assessment?",approved,yesno,35,1000,73,2013-11-21 15:34:43,2014-01-29 15:14:22,
76,How many TVs are in your home?,approved,number,2,35,85,2013-11-23 00:41:09,2013-12-04 21:47:57,
77,How many hours a day is there someone awake in your home?,approved,number,17,171,85,2013-11-23 00:44:19,2014-03-09 14:59:17,
78,How many days per week do you use a hair dryer?,approved,number,9,148,88,2013-11-24 04:29:56,2013-12-27 01:41:42,
79,Do you have an unfinished basement?,approved,yesno,22,1000,11,2013-11-24 13:23:55,2014-01-15 14:55:40,
80,Are your basement walls sealed?,approved,yesno,92,104,11,2013-11-24 13:25:18,2014-02-22 19:21:25,
81,What temperature is your thermostat set at?,approved,number,15,209,89,2013-11-24 13:37:17,2014-01-06 15:52:37,
82,How old is your furnace?,approved,number,80,1000,89,2013-11-24 13:37:38,2014-03-29 15:45:04,
83,Do you have an exhaust fan in your bathroom that runs automatically based on humidity?,approved,yesno,3,1000,63,2013-11-24 18:47:11,2013-12-05 03:42:33,
84,Do you have an exhaust fan in your bathroom that is motion activated?,approved,yesno,3,205,63,2013-11-24 18:48:47,2014-01-05 17:13:43,
85,Do you live in a rental unit that comes furnished with appliances?,approved,yesno,25,81,63,2013-11-24 18:53:57,2014-03-07 12:59:39,
86,Do you live in a rental unit that supplies your hot water heater?,approved,yesno,33,5,63,2013-11-24 18:54:56,2014-01-29 23:57:21,
87,"Do you use insulated curtains to keep out heat or cold, depending on the season?",approved,yesno,5,1000,63,2013-11-24 18:56:57,2013-12-19 16:02:32,
88,Do you use the automatic oven cleaner on you stove?,approved,yesno,19,90,63,2013-11-24 18:58:14,2014-01-18 16:43:53,
89,Do you stop your dishwasher when it gets to the dry cycle and open the door to let the dishes air dry?,approved,yesno,81,69,63,2013-11-24 18:59:52,2014-02-22 19:18:31,
90,Do electric dryer's waste energy?,rejected,yesno,0,2000000000,94,2013-11-25 17:30:31,2013-11-25 18:04:22,
91,Should I buy a new dryer?,rejected,yesno,0,2000000000,94,2013-11-25 17:31:30,2013-11-25 18:04:25,
92,Do you listen to the radio in your home?,approved,yesno,4,1000,95,2013-11-25 19:57:07,2013-12-09 19:29:05,
93,Does anyone in your household use an electric wheelchair?,approved,yesno,4,235,95,2013-11-25 19:58:18,2013-12-07 20:48:09,
94,How many times a week do you use your oven?,approved,number,8,129,95,2013-11-25 19:59:57,2014-01-20 01:18:56,
95,How long is your typical shower in minutes?,approved,number,7,190,95,2013-11-25 20:00:48,2014-01-02 03:21:07,
96,Do you have children under 18 in your household?,approved,yesno,4,248,95,2013-11-25 20:01:34,2013-12-09 02:20:01,
97,is it true that electricity usage is less expensive after 9PM?,rejected,agreedisagree,0,2000000000,97,2013-11-25 22:55:50,2013-11-26 01:26:58,
98,"is it true that running the water until it gets hot, makes an appliance use less energy?",rejected,yesno,0,2000000000,97,2013-11-25 22:58:00,2013-11-26 01:27:02,
99,Do you own an electric vehicle?,approved,yesno,6,128,103,2013-11-27 17:54:01,2013-12-09 16:53:58,
100,How many of your light fixtures use LED bulbs?,approved,number,38,1000,103,2013-11-27 17:55:08,2014-01-25 01:21:10,
101,Does your dehumidifier automatically shut off when desired humidity level is reached?,approved,yesno,143,249,103,2013-11-27 17:56:07,2014-03-23 22:30:48,
102,"If it's yellow it's mellow, if it's brown flush it down.",approved,agreedisagree,14,221,104,2013-11-29 13:20:25,2014-01-18 16:34:46,
103,Should I unplug my television at bedtime?,rejected,yesno,0,2000000000,111,2013-11-29 19:54:52,2013-11-29 20:56:38,
104,Should I unplug my laptop overnight?,rejected,yesno,0,2000000000,111,2013-11-29 19:58:15,2013-11-29 20:56:35,
105,Should I unplug my laptop if I am not going to use it for 2-4 hours?,rejected,yesno,0,2000000000,111,2013-11-29 19:59:36,2013-11-29 20:56:31,
106,Is your hot water heater controlled by a timer?,approved,yesno,40,1000,112,2013-11-29 22:01:50,2014-03-05 03:02:27,
107,Do you live in a mobile home?,approved,yesno,4,17,119,2013-11-30 00:08:44,2013-12-22 13:06:01,
108,How old is your mobile home?,approved,number,250,42,119,2013-11-30 00:09:09,2014-03-16 19:53:17,
109,Do you use heat tape during the winter on the pipes of your mobile home?,approved,yesno,172,242,119,2013-11-30 00:10:04,2014-03-07 12:58:23,
110,How many hours a day do you run humidifiers in your home,approved,number,43,88,120,2013-11-30 00:14:57,2014-02-14 21:19:40,
111,"Do you leave any lights on overnight (i.e.,night light, porch light, etc)",approved,yesno,4,89,120,2013-11-30 00:16:17,2014-01-11 20:45:43,
112,"If you use electric exercise equipment at home, how many hours a week are they on (i.e. treadmill, stair climber, etc.)",approved,number,154,1000,120,2013-11-30 00:19:14,2014-03-09 14:54:29,
113,How many months per year does your furnace run?,approved,number,40,1000,120,2013-11-30 00:20:30,2014-01-20 03:47:01,
114,How many months per year do you hang clothes to dry?,approved,number,28,233,120,2013-11-30 00:21:40,2014-02-22 19:07:21,
115,Do you have double paned glass in your windows?,approved,yesno,17,189,120,2013-11-30 00:23:08,2014-01-07 21:06:13,
116,Do you use natural gas to heat your home?,approved,yesno,10,289,120,2013-11-30 00:24:27,2014-01-08 02:45:31,
117,Do you use natural gas to heat your water?,approved,yesno,16,40,120,2013-11-30 00:24:52,2014-01-08 01:49:06,
118,Do you leave the water running while you brush your teeth?,approved,yesno,7,13,120,2013-11-30 00:25:45,2013-12-30 17:36:32,
119,"Do you use an e-reader (i.e.nook, kindle, etc)?",approved,yesno,8,29,120,2013-11-30 00:28:31,2014-01-09 16:03:17,
120,Does your furnace draw combustion air from a separate conduit ,approved,yesno,113,103,127,2013-11-30 13:37:14,2014-02-14 20:13:53,
121,How many double paned windows are in your home,approved,number,37,155,139,2013-11-30 18:16:21,2014-02-14 20:14:40,
122,Do all windows have storm windows,approved,yesno,25,1000,139,2013-11-30 18:17:49,2014-01-28 16:42:42,
123,How many windows are not double pane but have storm windows,approved,number,52,1000,139,2013-11-30 18:18:58,2014-03-29 15:43:15,
124,Do you turn off all lights when not in use,approved,yesno,5,119,73,2013-12-01 14:41:15,2013-12-16 01:39:58,
125,Do you have access to natural gas?,approved,yesno,9,2,119,2013-12-01 15:08:59,2013-12-16 01:40:11,
126,Do you have access to an outside clothesline?,approved,yesno,6,1000,119,2013-12-01 15:09:36,2013-12-15 19:08:54,
127,Do you need to use a humidifier?,approved,yesno,11,167,119,2013-12-01 15:10:40,2013-12-19 16:45:43,
128,does your hot water heater have a jacket,approved,yesno,61,47,106,2013-12-01 15:53:55,2014-03-28 12:21:49,
129,does your exterior wall electical switches have insulated pads in them,approved,yesno,63,134,106,2013-12-01 15:58:08,2014-01-23 23:28:11,
130,"How many Apple devices do you have in your home (iPod, iPhone, iPad etc.)?",approved,number,12,132,95,2013-12-01 20:40:15,2014-03-07 12:57:46,
131,"Do you have a tank-less, on-demand water heater?",approved,yesno,27,241,132,2013-12-01 23:00:18,2014-02-01 19:06:04,
132,Do you wash your clothes in cold water?,approved,yesno,12,1000,132,2013-12-01 23:01:31,2013-12-11 18:17:07,
133,I am sorry but some of these questions are repeated more than once so how is this accurate?,rejected,agreedisagree,0,2000000000,137,2013-12-02 01:46:32,2013-12-02 15:04:49,
134,Should I turn off my wireless router when not in use?,rejected,yesno,0,2000000000,175,2013-12-02 14:47:08,2013-12-02 15:14:37,
135,How many nights a week do you fall asleep with the TV on?,approved,number,13,216,180,2013-12-02 17:08:47,2014-01-18 16:43:02,
136,Do you mow your lawn with an electric lawnmower?,approved,yesno,37,1000,198,2013-12-03 18:55:46,2014-02-22 19:01:44,
137,Do you use fans in warm months?,approved,yesno,3,1000,198,2013-12-03 18:57:10,2013-12-09 19:20:58,
138,Does your attic have at least an R25 insulation blanket,approved,agreedisagree,87,1000,203,2013-12-03 19:13:53,2014-02-16 15:38:07,
139,"Do you live in a community where heat, water and hot water are provided?",approved,yesno,18,206,205,2013-12-03 21:08:06,2014-02-12 22:23:44,
140,Do you live in a community where there are regular common meals outside your home?,approved,yesno,14,61,205,2013-12-03 21:09:11,2014-02-14 15:54:38,
141,How many times a month do you eat away from your home?,approved,number,13,1000,205,2013-12-03 21:09:50,2014-01-20 02:09:51,
142,Do you use washer and dryers outside of your home?,approved,yesno,2,146,205,2013-12-03 21:11:50,2013-12-08 21:13:26,
143,Do you close the doors to unused/occupied rooms in your house during the heating season?,approved,yesno,20,115,206,2013-12-03 21:38:35,2014-01-28 15:55:59,
144,Do you leave a light on during the day to deter burglars?,approved,yesno,7,165,216,2013-12-03 23:52:15,2013-12-29 21:50:37,
145,Would you install a smart thermostat if the city or state paid for part of it?,approved,yesno,36,1000,216,2013-12-03 23:53:40,2014-02-22 18:55:55,
146,Do you have a second refrigerator in your home? ,approved,yesno,1,37,219,2013-12-04 00:11:08,2013-12-07 23:57:55,
147,Do you have a "walk up" attic?,approved,yesno,8,257,223,2013-12-04 01:21:41,2014-02-14 21:30:39,
148,Do you stop using any exterior entrances in the winter and weatherstrip them?,approved,yesno,20,1000,223,2013-12-04 01:24:35,2014-02-14 21:36:51,
149,Do you plan to replace burned out light bulbs with LED bulbs whenever possible?,approved,yesno,9,105,223,2013-12-04 01:26:48,2014-01-11 21:19:00,
150,Do you have a fireplace?,approved,yesno,1,288,223,2013-12-04 01:27:34,2013-12-14 21:27:45,
151,"If your thermostat is set back each night, to what temperature is it set?",approved,number,37,267,223,2013-12-04 01:29:26,2014-01-14 14:56:17,
152,Do you pull down all shades on cold nights?,approved,yesno,6,1000,223,2013-12-04 01:34:34,2014-01-20 03:32:20,
153,Do you compost your food scraps?,approved,yesno,3,213,223,2013-12-04 01:38:12,2013-12-08 19:10:51,
154,Do you clean your clothers dryer filter after each cycle?,approved,yesno,26,269,223,2013-12-04 01:41:43,2014-02-14 15:54:12,
155,"If you have a hot air heating system, do you change your air filter at least monthly?",approved,yesno,135,71,223,2013-12-04 01:43:34,2014-03-29 15:43:04,
156,"I am a bit confused about light bulbs and termimology--are CfL's and LED's the same?  If not, what is the diff. and are they equally efficient?",rejected,yesno,0,2000000000,241,2013-12-04 17:24:25,2013-12-04 18:27:02,
157,Do you wear warm sweaters inside in winter?,approved,yesno,3,232,255,2013-12-05 03:56:17,2013-12-08 23:39:18,
158,Do you keep track of your energy usage?,approved,yesno,4,1000,255,2013-12-05 03:56:44,2013-12-31 01:53:22,
159,Do you wear clothing more than once before washing?,approved,yesno,10,1000,255,2013-12-05 03:57:52,2013-12-26 23:48:45,
160,Do you put plastic shrink film on windows that are drafty?,approved,yesno,28,1000,255,2013-12-05 03:58:57,2014-01-28 16:32:55,
161,Do you moniter energy use of children in your home?,approved,yesno,115,1000,255,2013-12-05 03:59:24,2014-03-07 12:53:43,
162,Do you drink hot beverages often in winter?,approved,yesno,3,1000,255,2013-12-05 04:08:24,2014-01-20 02:46:45,
163,Are you menopausal?,rejected,yesno,0,2000000000,255,2013-12-05 04:08:50,2013-12-05 11:40:31,
164,Can I buy a meter for each outlet to learn specific electrical usage for everything I have plugged in,rejected,yesno,0,2000000000,272,2013-12-05 23:52:01,2013-12-06 02:47:33,
165,Will it save energy by unplugging my charges when done? ,rejected,yesno,0,2000000000,273,2013-12-06 01:54:02,2013-12-06 02:47:37,
