user_id,bed_eminder_id,actual_kwh,created_at,null
1,abc123def,0.0,2013-06-25 19:59:59,
2,vu536j,959.82,2013-06-25 19:59:59,
3,63riep,1169.05,2013-07-17 21:29:29,
5,fpfhix,198.024,2013-07-18 10:21:28,
6,km5css,746.31,2013-07-18 12:49:09,
7,uc35re,205.212,2013-07-18 13:01:05,
8,5ACZ9T,349.194,2013-07-18 17:22:30,
9,b3qfc7,181.062,2013-07-19 12:41:20,
10,5bicfd,396.984,2013-07-20 15:04:12,
11,riebnd,449.124,2013-07-22 14:50:52,
13,6d74q8,303.366,2013-07-24 12:37:29,
14,nudza3,246.24,2013-07-26 01:36:49,
15,mpypwp,280.416,2013-07-26 20:28:07,
17,5vz6t5,887.598,2013-07-29 21:18:08,
18,xafz2a,494.292,2013-08-02 01:42:57,
19,sap6ru,379.368,2013-08-05 16:14:59,
20,gcdwrq,542.268,2013-08-06 10:46:34,
21,7ui3u4,93.822,2013-08-07 23:55:41,
22,uoda22,379.566,2013-08-08 04:32:35,
23,w8ic3b,144.594,2013-08-08 16:35:22,
25,mobfnf,118.404,2013-08-11 07:59:53,
26,v883x9,237.744,2013-08-11 13:36:05,
27,xr9bcd,168.738,2013-08-15 02:14:36,
28,r4fzdv,261.606,2013-08-17 02:50:31,
29,q7bgx8,189.648,2013-08-18 15:05:11,
30,musst2,223.158,2013-08-19 17:39:58,
31,pth2ot,96.702,2013-08-24 16:37:06,
32,u5c9zd,259.062,2013-08-26 16:19:32,
33,Dzzifa,576.24,2013-08-30 15:41:08,
35,rdgo9q,462.984,2013-09-02 17:29:20,
36,tvmqqf,588.63,2013-09-02 20:02:49,
37,cavdmc,188.706,2013-09-02 21:00:26,
38,w44snr,354.426,2013-09-03 03:18:06,
39,enf92s,225.552,2013-09-13 11:41:12,
40,admu9e,544.782,2013-09-13 18:56:34,
41,Bgopeu,244.86,2013-09-17 12:11:52,
42,czwxnx,143.736,2013-09-25 21:19:42,
43,ipkzf8,624.834,2013-10-04 14:33:18,
44,q8v973,410.796,2013-10-05 11:48:42,
45,foipkg,503.124,2013-10-05 13:06:24,
46,dmwsci,973.068,2013-10-21 14:25:53,
47,sx2x72,206.316,2013-11-20 18:26:00,
48,ag23qe,1120.53,2013-11-20 19:19:10,
49,eba2ic,1147.71,2013-11-20 20:33:34,
50,wtpt27,113.766,2013-11-20 20:44:17,
51,ig8q43,253.332,2013-11-20 21:50:22,
52,kx53dd,74.85,2013-11-20 21:52:59,
53,ttxgcb,312.282,2013-11-20 22:03:44,
54,kzfqhp,304.806,2013-11-20 22:41:51,
55,kjr8hy,32.244,2013-11-20 22:58:29,
56,dd2r3i,642.3,2013-11-20 23:31:36,
57,29pr9y,179.49,2013-11-20 23:55:26,
58,xvra2k,661.044,2013-11-20 23:55:57,
59,xihgo3,299.31,2013-11-21 00:31:53,
60,ar5jjq,302.334,2013-11-21 00:32:02,
61,6c8yaa,338.892,2013-11-21 00:36:31,
62,7j8p8v,155.976,2013-11-21 00:53:28,
63,ic9hfc,696.822,2013-11-21 02:19:01,
64,k9sini,222.66,2013-11-21 02:31:45,
65,pzczpc,75.228,2013-11-21 02:54:03,
66,bytdtf,388.926,2013-11-21 03:43:47,
67,emxobm,137.604,2013-11-21 03:45:12,
68,zhe7vo,349.986,2013-11-21 03:54:13,
69,59v69w,320.448,2013-11-21 04:07:10,
70,aymppm,0.0,2013-11-21 13:34:30,
71,ykw6qj,244.818,2013-11-21 13:42:44,
72,pd642x,511.482,2013-11-21 15:05:48,
73,ej5nrt,1065.32,2013-11-21 15:11:15,
74,rzc65i,417.15,2013-11-21 17:04:30,
75,w3opke,1808.18,2013-11-21 20:26:14,
76,yzzoeq,0.0,2013-11-21 23:57:14,
77,sn7b7o,318.6,2013-11-22 00:05:53,
78,t38dsd,470.214,2013-11-22 01:25:11,
79,ss4bux,1501.78,2013-11-22 13:29:41,
80,5dcho4,735.582,2013-11-22 14:03:13,
81,htkagb,877.632,2013-11-22 14:57:52,
82,yfiyzv,301.29,2013-11-22 16:02:49,
83,9tnuk2,37.794,2013-11-22 16:47:08,
84,rc47ou,191.25,2013-11-22 18:03:01,
85,zqr2df,312.798,2013-11-23 00:25:53,
86,w2sbc4,757.056,2013-11-23 14:37:35,
87,34vv9y,405.51,2013-11-23 14:38:50,
88,s7d3vi,84.216,2013-11-24 04:14:39,
89,ei72x7,164.1,2013-11-24 13:27:59,
90,uv4yph,287.91,2013-11-24 18:25:51,
91,ivngme,559.236,2013-11-24 19:18:40,
92,Tnnaxt,204.606,2013-11-25 02:44:37,
93,3medab,371.046,2013-11-25 12:34:40,
94,ipztpu,280.908,2013-11-25 16:58:17,
95,s3ucxb,693.222,2013-11-25 19:44:18,
96,w32mhw,92.822,2013-11-25 21:26:48,
97,vhthqx,404.748,2013-11-25 22:49:21,
98,unmny2,197.826,2013-11-26 14:33:47,
99,gi35w7,299.628,2013-11-27 01:24:39,
100,u3ds4w,269.658,2013-11-27 12:42:17,
101,rozj37,303.852,2013-11-27 14:03:52,
102,433qws,285.534,2013-11-27 15:26:27,
103,huhj89,269.082,2013-11-27 17:40:31,
104,9fdtgu,380.922,2013-11-29 12:42:27,
105,e3fidx,232.62,2013-11-29 17:00:58,
106,teh95v,391.584,2013-11-29 18:20:54,
107,tfqy24,339.216,2013-11-29 18:43:35,
108,in3sdy,244.95,2013-11-29 18:56:02,
110,7wss57,518.424,2013-11-29 19:16:42,
111,wx7asx,275.706,2013-11-29 19:45:07,
112,acnpiq,508.53,2013-11-29 21:15:55,
113,58csc3,276.948,2013-11-29 21:47:38,
114,2er9q4,513.9,2013-11-29 22:04:37,
115,ymdsgw,618.078,2013-11-29 22:16:37,
116,ggu2tz,274.608,2013-11-29 22:41:20,
117,5df5yw,495.63,2013-11-29 22:45:59,
118,9fw749,562.416,2013-11-29 23:41:59,
119,ewecap,420.462,2013-11-29 23:50:07,
120,5y9gkx,183.306,2013-11-29 23:50:43,
121,kvugh9,231.786,2013-11-30 00:23:25,
122,hzqu2x,330.876,2013-11-30 01:23:05,
123,xjokfk,276.366,2013-11-30 01:43:12,
124,ur5ngq,254.298,2013-11-30 01:47:33,
125,st3gh7,979.962,2013-11-30 02:05:27,
126,Tyg6q6,333.954,2013-11-30 12:49:55,
127,jsudn6,275.424,2013-11-30 13:21:35,
128,wiznqr,302.586,2013-11-30 13:45:42,
129,67ux23,384.582,2013-11-30 14:11:30,
130,uae4c7,192.462,2013-11-30 14:28:02,
131,fwyy8t,729.318,2013-11-30 15:22:54,
132,ai4xvd,394.092,2013-11-30 15:26:29,
133,igexq4,1014.94,2013-11-30 15:32:12,
134,yyocq7,299.07,2013-11-30 15:46:06,
135,xdwb6h,511.032,2013-11-30 16:21:19,
136,cmnuvf,258.078,2013-11-30 16:25:21,
137,tej68q,273.39,2013-11-30 16:45:33,
138,626dhw,571.656,2013-11-30 17:32:52,
139,onvh3t,384.906,2013-11-30 17:51:58,
140,kc4ygr,356.592,2013-11-30 17:54:13,
141,5x9k8u,434.358,2013-11-30 18:49:16,
142,utkhai,42.744,2013-11-30 19:47:31,
143,nnksq2,1872.62,2013-11-30 20:18:59,
144,ptab87,464.31,2013-11-30 20:35:41,
145,rxcdgb,746.334,2013-11-30 20:53:09,
146,h5m592,458.766,2013-11-30 21:33:41,
147,Wdq2dq,162.528,2013-11-30 22:47:36,
148,i2k9ds,415.638,2013-12-01 02:08:39,
149,yfhu72,377.232,2013-12-01 02:46:12,
150,4bahq4,906.81,2013-12-01 03:43:26,
151,2aq6m4,334.902,2013-12-01 12:56:28,
152,wercss,456.012,2013-12-01 13:32:56,
153,q3x3nc,284.148,2013-12-01 14:34:30,
154,4u647u,124.29,2013-12-01 15:22:14,
156,bfzg5k,780.12,2013-12-01 16:07:39,
157,8n3bz3,642.348,2013-12-01 17:23:07,
158,n7u6ft,395.796,2013-12-01 20:10:46,
159,i2mxc8,181.308,2013-12-01 21:39:40,
160,mr7r6y,869.652,2013-12-01 22:25:06,
161,gvpo9o,537.534,2013-12-01 22:32:37,
162,d99ziv,285.6,2013-12-01 23:30:03,
163,qu9f28,356.004,2013-12-01 23:33:12,
164,3gqet7,376.374,2013-12-02 00:04:11,
165,cjm6gp,300.144,2013-12-02 01:02:17,
166,tnvtsz,175.62,2013-12-02 01:22:20,
167,84nw5n,573.384,2013-12-02 02:06:56,
169,zz8eea,774.894,2013-12-02 02:13:36,
170,sjgkce,369.57,2013-12-02 02:16:14,
171,3fsgm7,379.554,2013-12-02 02:25:17,
172,a3oau3,965.1,2013-12-02 03:51:22,
173,c3cdac,231.576,2013-12-02 04:40:03,
174,yi35ym,248.712,2013-12-02 13:45:06,
175,omyjah,1626.34,2013-12-02 14:16:14,
176,wec28d,204.468,2013-12-02 14:29:00,
177,z8eneh,750.48,2013-12-02 15:39:45,
178,ugkx2s,194.352,2013-12-02 15:43:18,
179,a2geqh,460.782,2013-12-02 16:23:40,
180,7s37tg,202.152,2013-12-02 16:51:52,
181,3bku5a,806.616,2013-12-02 17:44:54,
182,pc5vf2,226.626,2013-12-02 18:47:04,
183,bzpcte,491.07,2013-12-02 18:58:18,
185,tjvp99,270.132,2013-12-02 19:23:18,
186,4t37mp,547.122,2013-12-02 20:04:57,
187,ypmyy8,471.12,2013-12-02 22:09:40,
188,raqpto,308.244,2013-12-03 00:09:51,
189,ytegit,89.43,2013-12-03 00:21:17,
190,j2xkyy,809.706,2013-12-03 02:08:33,
191,ovfax2,214.38,2013-12-03 02:59:28,
192,eibwno,709.122,2013-12-03 03:09:37,
193,pu5e85,2045.28,2013-12-03 03:52:44,
194,nk6ap9,212.688,2013-12-03 04:35:20,
195,67cprt,120.15,2013-12-03 16:30:35,
196,5eectg,389.13,2013-12-03 18:00:05,
197,9yhfo9,189.93,2013-12-03 18:02:11,
198,ydkgyr,357.816,2013-12-03 18:06:14,
199,w6tbkt,797.676,2013-12-03 18:09:33,
200,oupseh,1277.71,2013-12-03 18:19:35,
201,wzaa7q,546.72,2013-12-03 18:33:59,
202,s36k7p,6066.74,2013-12-03 18:43:24,
203,asxsiw,288.612,2013-12-03 18:52:01,
204,ttjwn3,428.094,2013-12-03 20:17:25,
205,iwtcut,209.064,2013-12-03 20:37:43,
206,6you5r,247.344,2013-12-03 21:01:39,
207,ftcdsu,3278.06,2013-12-03 21:08:39,
208,tg537c,276.372,2013-12-03 21:20:41,
209,om6kge,772.638,2013-12-03 21:28:23,
210,vt924i,1384.19,2013-12-03 21:33:16,
211,mmfnre,192.552,2013-12-03 21:55:08,
213,m7jmnq,551.7,2013-12-03 22:51:02,
214,ajh39v,1030.44,2013-12-03 22:53:55,
215,ncgovn,452.106,2013-12-03 23:06:26,
216,cdrjhj,356.664,2013-12-03 23:10:37,
217,2ds886,356.154,2013-12-03 23:15:50,
218,gbbdx6,334.104,2013-12-03 23:22:45,
219,kmhyc9,388.056,2013-12-03 23:24:56,
220,oj8364,342.144,2013-12-03 23:24:59,
221,8jg5re,245.43,2013-12-03 23:39:13,
222,uiu5bt,358.662,2013-12-03 23:52:30,
223,yt7zvp,576.498,2013-12-04 00:44:48,
224,2hnajj,537.318,2013-12-04 01:01:01,
225,b7ezx7,790.404,2013-12-04 01:02:46,
226,4jqsoz,1458.7,2013-12-04 01:07:25,
227,7id97k,844.29,2013-12-04 01:10:56,
228,2j3hv5,477.48,2013-12-04 01:20:23,
229,v49pri,231.078,2013-12-04 02:05:16,
230,o4dm7h,1195.31,2013-12-04 02:19:16,
231,okh3r6,441.222,2013-12-04 02:24:41,
232,x6eb8f,270.546,2013-12-04 03:19:59,
233,Ssezo5,204.27,2013-12-04 10:45:29,
234,Knniae,2131.58,2013-12-04 10:51:00,
235,w6rcrs,322.446,2013-12-04 12:22:50,
236,trgzsm,320.592,2013-12-04 12:57:20,
237,rspxmx,131.364,2013-12-04 14:14:02,
238,23w4Je,719.532,2013-12-04 15:11:47,
239,rfq2sv,539.346,2013-12-04 15:31:00,
240,doaw4k,521.034,2013-12-04 16:41:07,
241,9fjiiw,102.612,2013-12-04 16:52:19,
242,3pebq3,413.76,2013-12-04 18:06:06,
243,t3uybb,458.148,2013-12-04 18:17:03,
244,gcxgu3,650.76,2013-12-04 19:25:29,
245,2yup5i,562.218,2013-12-04 19:29:02,
246,f53vkj,1003.08,2013-12-04 21:42:14,
247,k78nvg,856.458,2013-12-04 22:16:46,
248,584pzm,396.03,2013-12-05 00:05:11,
249,pbn7mq,264.048,2013-12-05 00:31:40,
250,u4erea,498.024,2013-12-05 00:32:21,
251,rjad3f,218.31,2013-12-05 01:00:27,
252,429h5p,213.144,2013-12-05 01:02:32,
253,pi3ihs,262.11,2013-12-05 01:42:23,
254,dx6vhc,475.53,2013-12-05 02:47:44,
255,4yyo6j,333.438,2013-12-05 03:35:14,
256,5ma2w2,559.098,2013-12-05 14:59:41,
257,29ekby,917.916,2013-12-05 15:45:15,
258,9svmqu,500.016,2013-12-05 15:48:40,
259,mbbvh9,571.986,2013-12-05 15:55:00,
260,jwsoke,322.398,2013-12-05 18:18:45,
261,9xzgsj,491.16,2013-12-05 18:41:04,
262,azrvtb,364.878,2013-12-05 18:47:40,
263,mj3is7,164.256,2013-12-05 18:56:32,
265,68o7ar,836.7,2013-12-05 19:34:52,
268,xnvvjm,635.808,2013-12-05 21:41:08,
269,k3nw83,1940.27,2013-12-05 21:42:41,
270,b587sy,374.754,2013-12-05 22:24:56,
271,z5ogv3,181.638,2013-12-05 23:04:33,
272,iiif7d,287.274,2013-12-05 23:40:18,
273,yaf2yu,432.618,2013-12-06 01:23:14,
274,href92,416.286,2013-12-06 01:44:40,
275,f32u2c,521.916,2013-12-06 01:59:30,
276,o4zgsn,465.456,2013-12-06 02:08:52,
277,yyzt47,200.454,2013-12-06 03:51:21,
278,ejngfu,402.84,2013-12-06 12:25:43,
279,ge5c9m,167.904,2013-12-06 13:41:38,
280,9kzt2m,248.004,2013-12-06 14:56:03,
281,F2h424,290.916,2013-12-06 15:02:51,
282,4d3982,29.802,2013-12-06 15:30:50,
283,kfyz88,435.846,2013-12-06 15:48:59,
285,hcf3jt,1074.14,2013-12-06 17:43:04,
286,tuehax,191.088,2013-12-06 21:37:18,
287,iyeesd,318.504,2013-12-07 04:14:08,
288,39w2it,300.618,2013-12-07 14:04:08,
289,xzmfkq,260.49,2013-12-07 14:22:04,
290,fj9vkj,15.144,2013-12-07 14:46:21,
291,628cpp,407.268,2013-12-07 15:02:49,
292,7atykb,780.18,2013-12-07 15:02:51,
293,Zzxhde,191.112,2013-12-07 16:55:29,
294,Fiza9F,401.724,2013-12-07 16:59:38,
295,Okv5UF,102.78,2013-12-07 17:21:03,
296,8x6b3t,385.608,2013-12-07 17:46:23,
297,3IF4KK,201.18,2013-12-07 17:57:16,
298,5YO2QB,298.032,2013-12-07 18:17:12,
299,a5fhvn,423.984,2013-12-07 18:18:46,
300,emp5k7,42.408,2013-12-07 18:20:25,
301,Pab6QK,163.104,2013-12-07 18:29:15,
302,7VJ3FF,181.002,2013-12-07 19:05:44,
303,vxvptt,708.636,2013-12-07 19:22:34,
304,Pjgj3F,911.34,2013-12-07 19:27:02,
305,Vesdxe,146.598,2013-12-07 19:38:42,
306,Stdha8,300.126,2013-12-07 19:59:19,
307,c3qdsx,167.28,2013-12-07 20:00:00,
308,Aqbpft,285.096,2013-12-07 20:25:53,
309,U82DU2,139.83,2013-12-07 20:25:54,
310,vbqqq9,445.278,2013-12-07 20:29:17,
311,Oxcn7N,253.926,2013-12-07 20:42:07,
312,Xanorm,181.488,2013-12-07 20:43:53,
313,24eydk,499.512,2013-12-07 20:43:59,
314,Vrwrxx,464.136,2013-12-07 21:04:18,
315,Dm6SO5,79.224,2013-12-07 21:08:56,
316,Rtkjfr,1054.9,2013-12-07 21:09:30,
317,Cd9E2E,180.834,2013-12-07 21:24:52,
318,E887GI,336.6,2013-12-07 21:34:11,
319,Euk3AB,69.894,2013-12-07 21:42:53,
320,Fq3pcu,258.384,2013-12-07 21:43:49,
321,Gyenb7,735.72,2013-12-07 22:05:37,
322,Vra98P,507.09,2013-12-07 22:22:48,
323,H8UJUX,213.096,2013-12-07 22:55:48,
324,V7WWT7,207.036,2013-12-07 23:00:04,
325,Ynxmuu,715.494,2013-12-07 23:05:56,
326,Anq8HT,375.96,2013-12-07 23:09:08,
327,26H4JT,914.112,2013-12-07 23:16:55,
328,Kreheq,439.992,2013-12-07 23:17:12,
329,2sitfk,280.896,2013-12-07 23:21:34,
330,Ksqafb,323.316,2013-12-07 23:25:08,
331,Dvo76V,221.286,2013-12-07 23:39:59,
333,9RSGN8,573.354,2013-12-07 23:49:02,
334,dvo76v,221.286,2013-12-07 23:49:25,
335,8IWSSX,210.756,2013-12-08 00:01:02,
336,Anm84E,434.106,2013-12-08 00:33:22,
337,P56DK9,179.238,2013-12-08 00:37:04,
338,5qzgn8,92.514,2013-12-08 00:42:25,
339,4YSIDG,477.804,2013-12-08 00:50:54,
340,6AVNQH,92.268,2013-12-08 01:13:09,
341,Pjfgtq,825.822,2013-12-08 01:13:58,
342,n876wz,203.442,2013-12-08 01:30:09,
343,coqau8,111.396,2013-12-08 01:33:44,
344,H2C3HO,645.696,2013-12-08 01:34:33,
345,O9PVUY,833.334,2013-12-08 02:16:10,
346,5HJUQQ,311.076,2013-12-08 02:16:40,
347,Irhkpt,159.558,2013-12-08 02:30:14,
348,c9bxom,272.328,2013-12-08 03:00:25,
349,Uyspm2,217.794,2013-12-08 03:16:55,
350,5wptsk,398.382,2013-12-08 03:52:16,
351,Iqbb8Q,184.938,2013-12-08 04:01:42,
352,Rmevzs,1186.91,2013-12-08 05:14:59,
353,Ysu5KE,556.464,2013-12-08 05:22:09,
354,Okqj5J,424.602,2013-12-08 10:58:31,
355,Rscv52,965.7,2013-12-08 11:32:18,
356,Keh4JE,349.422,2013-12-08 11:51:39,
357,kygrny,533.604,2013-12-08 12:25:07,
358,jrfijn,198.258,2013-12-08 12:29:50,
359,Rp362W,35.64,2013-12-08 13:40:01,
360,Zy4MTC,629.85,2013-12-08 13:58:29,
361,Djsskt,1186.58,2013-12-08 14:00:34,
362,mv7ko7,315.468,2013-12-08 14:15:40,
363,4398K6,347.748,2013-12-08 14:22:01,
364,py544z,396.39,2013-12-08 14:22:47,
365,pvcdwo,1378.38,2013-12-08 14:25:38,
366,a4edh5,771.594,2013-12-08 14:36:14,
367,9w3v3c,254.61,2013-12-08 14:38:43,
368,iy9t84,1004.3,2013-12-08 14:57:40,
369,wugfhs,726.966,2013-12-08 15:05:15,
370,233juj,29.598,2013-12-08 15:16:23,
371,Yd8UY3,188.604,2013-12-08 15:43:00,
372,5OJM3S,580.782,2013-12-08 15:43:11,
373,k43gt5,0.0,2013-12-08 15:44:12,
374,R847YQ,388.794,2013-12-08 15:49:15,
375,Yxi4U5,0.0,2013-12-08 16:05:49,
376,Dsw4A8,0.0,2013-12-08 16:51:41,
377,a6uz76,357.552,2013-12-08 16:55:09,
378,6ZPECC,72.396,2013-12-08 16:57:40,
379,379JI6,188.01,2013-12-08 17:14:21,
380,Mppy6H,273.174,2013-12-08 17:15:02,
381,Drstsn,173.19,2013-12-08 17:28:02,
382,Yqrmgx,269.91,2013-12-08 18:12:29,
383,e55vsp,233.652,2013-12-08 18:16:37,
384,mamjjf,259.548,2013-12-08 18:37:14,
385,Tad7F3,39.648,2013-12-08 18:41:16,
386,jvxtjt,199.218,2013-12-08 18:54:59,
387,Wskwk3,79.986,2013-12-08 19:03:02,
388,3EKNCZ,187.452,2013-12-08 19:21:21,
389,2jbn87,624.87,2013-12-08 19:24:13,
390,Sge7DB,2357.51,2013-12-08 19:36:44,
391,6Q37EE,133.134,2013-12-08 19:43:06,
392,9WFBPF,681.072,2013-12-08 20:06:22,
393,Dcxssz,808.278,2013-12-08 20:17:22,
394,3BMFT3,1277.81,2013-12-08 20:21:20,
395,Yqh4JT,385.8,2013-12-08 20:53:32,
396,Vs4CWT,174.324,2013-12-08 21:12:55,
397,Svfs6Q,103.794,2013-12-08 21:20:27,
398,392jhg,586.392,2013-12-08 21:24:34,
399,Hqe36V,280.698,2013-12-08 21:30:57,
400,B46WA9,297.474,2013-12-08 21:54:11,
401,Np3h8I,198.486,2013-12-08 21:54:45,
402,Y2TKJE,473.622,2013-12-08 22:03:21,
403,4bzx75,436.446,2013-12-08 22:32:49,
404,w9mc6u,1078.53,2013-12-08 22:33:40,
405,Ju6dsb,157.206,2013-12-08 22:35:59,
406,Fbs262,200.514,2013-12-08 22:42:17,
407,c4vak6,0.0,2013-12-08 22:50:27,
408,bqg6w8,333.042,2013-12-08 22:50:29,
409,v6cvji,370.944,2013-12-08 23:04:00,
410,Ewszha,94.188,2013-12-08 23:32:33,
411,Rm8224,530.826,2013-12-08 23:38:02,
412,igggf9,350.964,2013-12-08 23:46:40,
413,AHczhr,242.34,2013-12-09 00:37:15,
414,Cr68EI,404.628,2013-12-09 00:43:49,
415,S7QWJ2,429.348,2013-12-09 00:58:03,
416,I98ZY4,191.178,2013-12-09 01:34:34,
417,A2Q3TT,415.08,2013-12-09 01:41:43,
418,Ieeecy,82.062,2013-12-09 01:45:10,
419,Znkt3R,251.31,2013-12-09 02:07:36,
420,I5QSJK,670.77,2013-12-09 02:16:11,
421,Eggdd7,1211.65,2013-12-09 02:27:36,
422,G824EI,491.976,2013-12-09 02:34:29,
423,Gxtdr3,452.112,2013-12-09 03:27:34,
424,Qqff4E,493.32,2013-12-09 03:29:10,
425,82PDHP,651.144,2013-12-09 03:57:47,
426,ut4pv5,198.582,2013-12-09 04:35:12,
427,z3k38v,207.858,2013-12-09 11:11:14,
428,2F2P5Z,740.646,2013-12-09 12:06:24,
429,Dsbdqf,82.926,2013-12-09 12:24:59,
430,daizwr,645.33,2013-12-09 12:49:35,
431,5XUNRB,24.042,2013-12-09 13:55:00,
432,85Z5V5,163.674,2013-12-09 14:10:00,
433,S3366W,79.956,2013-12-09 14:18:10,
434,Xwoupa,251.094,2013-12-09 14:31:57,
435,Croi63,186.588,2013-12-09 14:41:25,
436,Dqatzu,115.338,2013-12-09 14:57:31,
437,Ucoxw2,604.218,2013-12-09 15:02:00,
438,32BIYC,640.284,2013-12-09 15:05:11,
439,Ijnu6J,390.252,2013-12-09 15:05:43,
440,rc39t9,666.66,2013-12-09 15:14:14,
441,Qe42TX,139.74,2013-12-09 15:19:41,
442,Vv4HHX,190.386,2013-12-09 15:47:55,
443,Fs49WA,855.624,2013-12-09 15:48:44,
